timestamp,water
2020-02-20 15:06:00,92346.0
2020-02-20 15:21:00,92350.4
2020-02-20 15:36:00,92350.4
2020-02-20 15:51:00,92350.4
2020-02-20 16:06:00,92350.4
2020-02-20 16:21:00,92350.4
2020-02-20 16:36:00,92350.4
2020-02-20 16:51:00,92350.4
2020-02-20 17:06:00,92350.4
2020-02-20 17:21:00,92350.4
2020-02-20 17:36:00,92350.4
2020-02-20 17:51:00,92350.4
2020-02-20 18:06:00,92350.4
2020-02-20 18:21:00,92350.4
2020-02-20 18:36:00,92350.4
2020-02-20 18:51:00,92350.5
2020-02-20 19:06:00,92350.5
2020-02-20 19:21:00,92350.5
2020-02-20 19:36:00,92350.5
2020-02-20 19:51:00,92350.5
2020-02-20 20:06:00,92351.7
2020-02-20 20:21:00,92357.5
2020-02-20 20:36:00,92357.5
2020-02-20 20:51:00,92357.5
2020-02-20 21:06:00,92357.5
2020-02-20 21:21:00,92357.5
2020-02-20 21:36:00,92357.5
2020-02-20 21:51:00,92357.5
2020-02-20 22:06:00,92357.5
2020-02-20 22:21:00,92357.5
2020-02-20 22:36:00,92357.5
2020-02-20 22:51:00,92357.5
2020-02-20 23:06:00,92357.5
2020-02-20 23:21:00,92357.5
2020-02-20 23:36:00,92357.5
2020-02-20 23:51:00,92357.5
2020-02-21 00:06:00,92357.5
2020-02-21 00:21:00,92357.5
2020-02-21 00:36:00,92357.5
2020-02-21 00:51:00,92357.5
2020-02-21 01:06:00,92357.5
2020-02-21 01:21:00,92357.5
2020-02-21 01:36:00,92357.5
2020-02-21 01:51:00,92357.5
2020-02-21 02:06:00,92357.5
2020-02-21 02:21:00,92357.5
2020-02-21 02:36:00,92357.5
2020-02-21 02:51:00,92357.6
2020-02-21 03:06:00,92357.6
2020-02-21 03:21:00,92357.6
2020-02-21 03:36:00,92357.6
2020-02-21 03:51:00,92357.6
2020-02-21 04:06:00,92357.6
2020-02-21 04:21:00,92357.6
2020-02-21 04:36:00,92357.6
2020-02-21 04:51:00,92357.6
2020-02-21 05:06:00,92357.6
2020-02-21 05:21:00,92357.6
2020-02-21 05:36:00,92357.6
2020-02-21 05:51:00,92357.6
2020-02-21 06:06:00,92357.6
2020-02-21 06:21:00,92357.6
2020-02-21 06:36:00,92357.6
2020-02-21 06:51:00,92357.6
2020-02-21 07:06:00,92357.6
2020-02-21 07:21:00,92357.6
2020-02-21 07:36:00,92357.6
2020-02-21 07:51:00,92357.6
2020-02-21 08:06:00,92357.6
2020-02-21 08:21:00,92357.6
2020-02-21 08:36:00,92357.6
2020-02-21 08:51:00,92357.6
2020-02-21 09:06:00,92357.6
2020-02-21 09:21:00,92357.6
2020-02-21 09:36:00,92357.6
2020-02-21 09:51:00,92357.6
2020-02-21 10:06:00,92357.6
2020-02-21 10:21:00,92357.6
2020-02-21 10:36:00,92357.6
2020-02-21 10:51:00,92358.8
2020-02-21 11:06:00,92364.9
2020-02-21 11:21:00,92365.3
2020-02-21 11:36:00,92365.3
2020-02-21 11:51:00,92365.3
2020-02-21 12:06:00,92365.3
2020-02-21 12:21:00,92365.3
2020-02-21 12:36:00,92365.3
2020-02-21 12:51:00,92365.3
2020-02-21 13:06:00,92365.3
2020-02-21 13:21:00,92365.3
2020-02-21 13:35:00,92365.3
2020-02-21 13:50:00,92365.3
2020-02-21 14:05:00,92365.3
2020-02-21 14:20:00,92368.8
2020-02-21 14:35:00,92373.0
2020-02-21 14:50:00,92373.0
2020-02-21 15:05:00,92373.0
2020-02-21 15:20:00,92373.0
2020-02-21 15:35:00,92373.0
2020-02-21 15:50:00,92373.0
2020-02-21 16:05:00,92373.0
2020-02-21 16:20:00,92373.0
2020-02-21 16:35:00,92373.0
2020-02-21 16:50:00,92373.0
2020-02-21 17:05:00,92373.0
2020-02-21 17:20:00,92373.0
2020-02-21 17:35:00,92373.1
2020-02-21 17:50:00,92379.2
2020-02-21 18:05:00,92380.0
2020-02-21 18:20:00,92380.0
2020-02-21 18:35:00,92380.0
2020-02-21 18:50:00,92380.0
2020-02-21 19:05:00,92380.1
2020-02-21 19:20:00,92380.1
2020-02-21 19:35:00,92380.1
2020-02-21 19:50:00,92380.1
2020-02-21 20:05:00,92380.1
2020-02-21 20:20:00,92380.1
2020-02-21 20:35:00,92380.1
2020-02-21 20:50:00,92380.1
2020-02-21 21:05:00,92380.1
2020-02-21 21:20:00,92380.1
2020-02-21 21:35:00,92380.1
2020-02-21 21:50:00,92380.1
2020-02-21 22:05:00,92380.1
2020-02-21 22:20:00,92380.1
2020-02-21 22:35:00,92380.1
2020-02-21 22:50:00,92380.1
2020-02-21 23:05:00,92380.1
2020-02-21 23:20:00,92380.1
2020-02-21 23:35:00,92380.1
2020-02-21 23:50:00,92380.1
2020-02-22 00:05:00,92380.1
2020-02-22 00:20:00,92380.1
2020-02-22 00:35:00,92380.1
2020-02-22 00:50:00,92380.1
2020-02-22 01:05:00,92380.1
2020-02-22 01:20:00,92380.1
2020-02-22 01:35:00,92380.1
2020-02-22 01:50:00,92380.1
2020-02-22 02:05:00,92380.1
2020-02-22 02:20:00,92380.1
2020-02-22 02:35:00,92380.1
2020-02-22 02:50:00,92380.2
2020-02-22 03:05:00,92380.2
2020-02-22 03:20:00,92380.2
2020-02-22 03:35:00,92380.2
2020-02-22 03:50:00,92380.2
2020-02-22 04:05:00,92380.2
2020-02-22 04:20:00,92380.2
2020-02-22 04:35:00,92380.2
2020-02-22 04:50:00,92380.2
2020-02-22 05:05:00,92381.5
2020-02-22 05:20:00,92387.0
2020-02-22 05:35:00,92387.0
2020-02-22 05:50:00,92387.0
2020-02-22 06:05:00,92387.0
2020-02-22 06:20:00,92387.0
2020-02-22 06:35:00,92387.0
2020-02-22 06:50:00,92387.0
2020-02-22 07:05:00,92387.0
2020-02-22 07:20:00,92387.0
2020-02-22 07:35:00,92387.0
2020-02-22 07:50:00,92387.0
2020-02-22 08:05:00,92387.0
2020-02-22 08:20:00,92387.0
2020-02-22 08:35:00,92387.0
2020-02-22 08:50:00,92387.0
2020-02-22 09:05:00,92387.0
2020-02-22 09:20:00,92387.0
2020-02-22 09:35:00,92387.0
2020-02-22 09:50:00,92387.0
2020-02-22 10:05:00,92387.0
2020-02-22 10:20:00,92387.0
2020-02-22 10:35:00,92387.1
2020-02-22 10:50:00,92387.1
2020-02-22 11:05:00,92390.1
2020-02-22 11:20:00,92394.9
2020-02-22 11:35:00,92394.9
2020-02-22 11:50:00,92394.9
2020-02-22 12:05:00,92394.9
2020-02-22 12:20:00,92394.9
2020-02-22 12:35:00,92394.9
2020-02-22 12:50:00,92394.9
2020-02-22 13:05:00,92396.9
2020-02-22 13:20:00,92402.5
2020-02-22 13:35:00,92402.5
2020-02-22 13:50:00,92402.5
2020-02-22 14:05:00,92402.5
2020-02-22 14:20:00,92402.5
2020-02-22 14:35:00,92402.5
2020-02-22 14:50:00,92402.5
2020-02-22 15:05:00,92405.0
2020-02-22 15:20:00,92410.2
2020-02-22 15:35:00,92410.2
2020-02-22 15:50:00,92410.2
2020-02-22 16:05:00,92410.2
2020-02-22 16:20:00,92410.2
2020-02-22 16:35:00,92410.2
2020-02-22 16:50:00,92410.2
2020-02-22 17:05:00,92410.2
2020-02-22 17:20:00,92411.9
2020-02-22 17:35:00,92417.3
2020-02-22 17:50:00,92417.3
2020-02-22 18:05:00,92417.3
2020-02-22 18:20:00,92417.3
2020-02-22 18:35:00,92417.3
2020-02-22 18:50:00,92417.3
2020-02-22 19:04:00,92417.4
2020-02-22 19:19:00,92417.4
2020-02-22 19:34:00,92417.4
2020-02-22 19:49:00,92417.4
2020-02-22 20:04:00,92417.4
2020-02-22 20:19:00,92417.4
2020-02-22 20:34:00,92417.4
2020-02-22 20:49:00,92417.4
2020-02-22 21:04:00,92417.4
2020-02-22 21:19:00,92417.4
2020-02-22 21:34:00,92417.4
2020-02-22 21:49:00,92417.4
2020-02-22 22:04:00,92417.4
2020-02-22 22:19:00,92417.4
2020-02-22 22:34:00,92417.4
2020-02-22 22:49:00,92417.4
2020-02-22 23:04:00,92417.4
2020-02-22 23:19:00,92417.6
2020-02-22 23:34:00,92417.8
2020-02-22 23:49:00,92418.1
2020-02-23 00:04:00,92418.4
2020-02-23 00:19:00,92418.8
2020-02-23 00:34:00,92419.3
2020-02-23 00:49:00,92419.8
2020-02-23 01:04:00,92420.6
2020-02-23 01:19:00,92422.6
2020-02-23 01:34:00,92422.6
2020-02-23 01:49:00,92422.6
2020-02-23 02:04:00,92422.6
2020-02-23 02:19:00,92422.6
2020-02-23 02:34:00,92422.6
2020-02-23 02:49:00,92422.6
2020-02-23 03:04:00,92422.7
2020-02-23 03:19:00,92422.7
2020-02-23 03:34:00,92422.7
2020-02-23 03:49:00,92422.7
2020-02-23 04:04:00,92422.7
2020-02-23 04:19:00,92422.7
2020-02-23 04:34:00,92422.7
2020-02-23 04:49:00,92422.7
2020-02-23 05:04:00,92422.7
2020-02-23 05:19:00,92422.7
2020-02-23 05:34:00,92422.7
2020-02-23 05:49:00,92422.7
2020-02-23 06:04:00,92422.7
2020-02-23 06:19:00,92422.7
2020-02-23 06:34:00,92422.7
2020-02-23 06:49:00,92422.7
2020-02-23 07:04:00,92422.7
2020-02-23 07:19:00,92422.7
2020-02-23 07:34:00,92422.7
2020-02-23 07:49:00,92422.7
2020-02-23 08:04:00,92422.7
2020-02-23 08:19:00,92422.7
2020-02-23 08:34:00,92422.7
2020-02-23 08:49:00,92422.7
2020-02-23 09:04:00,92422.7
2020-02-23 09:19:00,92422.7
2020-02-23 09:34:00,92422.7
2020-02-23 09:49:00,92422.7
2020-02-23 10:04:00,92422.7
2020-02-23 10:19:00,92422.7
2020-02-23 10:34:00,92422.7
2020-02-23 10:49:00,92422.8
2020-02-23 11:04:00,92422.8
2020-02-23 11:19:00,92422.8
2020-02-23 11:34:00,92422.8
2020-02-23 11:49:00,92422.8
2020-02-23 12:04:00,92422.8
2020-02-23 12:19:00,92422.8
2020-02-23 12:34:00,92422.8
2020-02-23 12:49:00,92422.8
2020-02-23 13:04:00,92422.8
2020-02-23 13:19:00,92422.8
2020-02-23 13:34:00,92422.8
2020-02-23 13:49:00,92422.8
2020-02-23 14:04:00,92422.8
2020-02-23 14:19:00,92422.8
2020-02-23 14:34:00,92422.8
2020-02-23 14:49:00,92422.8
2020-02-23 15:04:00,92422.8
2020-02-23 15:19:00,92422.8
2020-02-23 15:34:00,92422.8
2020-02-23 15:49:00,92422.8
2020-02-23 16:04:00,92422.8
2020-02-23 16:19:00,92422.8
2020-02-23 16:34:00,92422.8
2020-02-23 16:49:00,92422.8
2020-02-23 17:04:00,92422.8
2020-02-23 17:19:00,92422.8
2020-02-23 17:34:00,92422.8
2020-02-23 17:49:00,92422.8
2020-02-23 18:04:00,92422.8
2020-02-23 18:19:00,92422.9
2020-02-23 18:34:00,92422.9
2020-02-23 18:49:00,92422.9
2020-02-23 19:04:00,92422.9
2020-02-23 19:19:00,92422.9
2020-02-23 19:34:00,92422.9
2020-02-23 19:49:00,92422.9
2020-02-23 20:04:00,92422.9
2020-02-23 20:19:00,92422.9
2020-02-23 20:34:00,92422.9
2020-02-23 20:49:00,92422.9
2020-02-23 21:04:00,92422.9
2020-02-23 21:19:00,92422.9
2020-02-23 21:34:00,92422.9
2020-02-23 21:49:00,92422.9
2020-02-23 22:04:00,92422.9
2020-02-23 22:19:00,92422.9
2020-02-23 22:34:00,92422.9
2020-02-23 22:49:00,92422.9
2020-02-23 23:04:00,92422.9
2020-02-23 23:19:00,92422.9
2020-02-23 23:34:00,92422.9
2020-02-23 23:49:00,92422.9
2020-02-24 00:04:00,92422.9
2020-02-24 00:19:00,92422.9
2020-02-24 00:33:00,92422.9
2020-02-24 00:48:00,92422.9
2020-02-24 01:03:00,92422.9
2020-02-24 01:18:00,92422.9
2020-02-24 01:33:00,92422.9
2020-02-24 01:48:00,92422.9
2020-02-24 02:03:00,92422.9
2020-02-24 02:18:00,92423.0
2020-02-24 02:33:00,92423.0
2020-02-24 02:48:00,92423.0
2020-02-24 03:03:00,92423.0
2020-02-24 03:18:00,92423.0
2020-02-24 03:33:00,92423.0
2020-02-24 03:48:00,92423.0
2020-02-24 04:03:00,92423.0
2020-02-24 04:18:00,92423.0
2020-02-24 04:33:00,92423.0
2020-02-24 04:48:00,92423.0
2020-02-24 05:03:00,92423.0
2020-02-24 05:18:00,92423.0
2020-02-24 05:33:00,92423.0
2020-02-24 05:48:00,92423.0
2020-02-24 06:03:00,92423.0
2020-02-24 06:18:00,92423.0
2020-02-24 06:33:00,92423.0
2020-02-24 06:48:00,92423.0
2020-02-24 07:03:00,92423.0
2020-02-24 07:18:00,92423.0
2020-02-24 07:33:00,92423.0
2020-02-24 07:48:00,92423.0
2020-02-24 08:03:00,92423.0
2020-02-24 08:18:00,92423.0
2020-02-24 08:33:00,92423.0
2020-02-24 08:48:00,92423.0
2020-02-24 09:03:00,92423.0
2020-02-24 09:18:00,92423.0
2020-02-24 09:33:00,92427.3
2020-02-24 09:48:00,92430.1
2020-02-24 10:03:00,92430.1
2020-02-24 10:18:00,92430.2
2020-02-24 10:33:00,92430.2
2020-02-24 10:48:00,92430.2
2020-02-24 11:03:00,92430.2
2020-02-24 11:18:00,92430.2
2020-02-24 11:33:00,92430.2
2020-02-24 11:48:00,92430.2
2020-02-24 12:03:00,92430.2
2020-02-24 12:18:00,92430.2
2020-02-24 12:33:00,92436.1
2020-02-24 12:48:00,92437.2
2020-02-24 13:03:00,92437.2
2020-02-24 13:18:00,92437.2
2020-02-24 13:33:00,92437.2
2020-02-24 13:48:00,92437.2
2020-02-24 14:03:00,92437.2
2020-02-24 14:18:00,92437.2
2020-02-24 14:33:00,92437.2
2020-02-24 14:48:00,92437.2
2020-02-24 15:03:00,92437.2
2020-02-24 15:18:00,92437.2
2020-02-24 15:33:00,92437.9
2020-02-24 15:48:00,92444.0
2020-02-24 16:03:00,92444.0
2020-02-24 16:18:00,92444.0
2020-02-24 16:33:00,92444.0
2020-02-24 16:48:00,92444.0
2020-02-24 17:03:00,92444.0
2020-02-24 17:18:00,92444.0
2020-02-24 17:33:00,92444.0
2020-02-24 17:48:00,92444.0
2020-02-24 18:03:00,92444.0
2020-02-24 18:18:00,92444.1
2020-02-24 18:33:00,92444.1
2020-02-24 18:48:00,92444.1
2020-02-24 19:03:00,92444.1
2020-02-24 19:18:00,92444.1
2020-02-24 19:33:00,92444.1
2020-02-24 19:48:00,92444.1
2020-02-24 20:03:00,92444.1
2020-02-24 20:18:00,92444.1
2020-02-24 20:33:00,92444.1
2020-02-24 20:48:00,92449.9
2020-02-24 21:03:00,92451.0
2020-02-24 21:18:00,92451.0
2020-02-24 21:33:00,92451.0
2020-02-24 21:48:00,92451.0
2020-02-24 22:03:00,92451.0
2020-02-24 22:18:00,92451.0
2020-02-24 22:33:00,92451.0
2020-02-24 22:48:00,92451.0
2020-02-24 23:03:00,92451.0
2020-02-24 23:18:00,92451.0
2020-02-24 23:33:00,92451.0
2020-02-24 23:48:00,92451.0
2020-02-25 00:03:00,92451.0
2020-02-25 00:18:00,92451.0
2020-02-25 00:33:00,92451.0
2020-02-25 00:48:00,92451.0
2020-02-25 01:03:00,92451.0
2020-02-25 01:18:00,92451.0
2020-02-25 01:33:00,92451.0
2020-02-25 01:48:00,92451.0
2020-02-25 02:03:00,92451.0
2020-02-25 02:18:00,92451.0
2020-02-25 02:33:00,92451.0
2020-02-25 02:48:00,92451.1
2020-02-25 03:03:00,92451.1
2020-02-25 03:18:00,92451.1
2020-02-25 03:33:00,92451.1
2020-02-25 03:48:00,92451.1
2020-02-25 04:03:00,92451.1
2020-02-25 04:18:00,92451.1
2020-02-25 04:33:00,92451.1
2020-02-25 04:48:00,92451.1
2020-02-25 05:03:00,92451.1
2020-02-25 05:18:00,92451.1
2020-02-25 05:33:00,92451.1
2020-02-25 05:48:00,92451.1
2020-02-25 06:02:00,92451.1
2020-02-25 06:17:00,92451.1
2020-02-25 06:32:00,92451.1
2020-02-25 06:47:00,92451.1
2020-02-25 07:02:00,92451.1
2020-02-25 07:17:00,92451.1
2020-02-25 07:32:00,92451.1
2020-02-25 07:47:00,92451.1
2020-02-25 08:02:00,92451.1
2020-02-25 08:17:00,92451.1
2020-02-25 08:32:00,92451.1
2020-02-25 08:47:00,92451.1
2020-02-25 09:02:00,92451.1
2020-02-25 09:17:00,92451.1
2020-02-25 09:32:00,92451.1
2020-02-25 09:47:00,92451.1
2020-02-25 10:02:00,92451.1
2020-02-25 10:17:00,92451.1
2020-02-25 10:32:00,92451.2
2020-02-25 10:47:00,92451.2
2020-02-25 11:02:00,92451.2
2020-02-25 11:17:00,92451.2
2020-02-25 11:32:00,92453.6
2020-02-25 11:47:00,92458.5
2020-02-25 12:02:00,92458.5
2020-02-25 12:17:00,92458.5
2020-02-25 12:32:00,92458.5
2020-02-25 12:47:00,92458.5
2020-02-25 13:02:00,92458.5
2020-02-25 13:17:00,92458.5
2020-02-25 13:32:00,92458.5
2020-02-25 13:47:00,92458.5
2020-02-25 14:02:00,92458.5
2020-02-25 14:17:00,92458.5
2020-02-25 14:32:00,92458.5
2020-02-25 14:47:00,92458.5
2020-02-25 15:02:00,92458.5
2020-02-25 15:17:00,92458.5
2020-02-25 15:32:00,92460.1
2020-02-25 15:47:00,92465.4
2020-02-25 16:02:00,92465.4
2020-02-25 16:17:00,92465.4
2020-02-25 16:32:00,92465.4
2020-02-25 16:47:00,92465.4
2020-02-25 17:02:00,92465.4
2020-02-25 17:17:00,92465.4
2020-02-25 17:32:00,92465.4
2020-02-25 17:47:00,92465.4
2020-02-25 18:02:00,92465.5
2020-02-25 18:17:00,92465.5
2020-02-25 18:32:00,92465.6
2020-02-25 18:47:00,92465.6
2020-02-25 19:02:00,92465.6
2020-02-25 19:17:00,92465.6
2020-02-25 19:32:00,92465.6
2020-02-25 19:47:00,92465.6
2020-02-25 20:02:00,92465.6
2020-02-25 20:17:00,92465.6
2020-02-25 20:32:00,92465.6
2020-02-25 20:47:00,92465.6
2020-02-25 21:02:00,92465.6
2020-02-25 21:17:00,92465.6
2020-02-25 21:32:00,92465.6
2020-02-25 21:47:00,92465.6
2020-02-25 22:02:00,92465.6
2020-02-25 22:17:00,92465.6
2020-02-25 22:32:00,92465.6
2020-02-25 22:47:00,92465.6
2020-02-25 23:02:00,92465.6
2020-02-25 23:17:00,92465.6
2020-02-25 23:32:00,92465.6
2020-02-25 23:47:00,92465.6
2020-02-26 00:02:00,92465.6
2020-02-26 00:17:00,92465.6
2020-02-26 00:32:00,92465.6
2020-02-26 00:47:00,92465.6
2020-02-26 01:02:00,92465.6
2020-02-26 01:17:00,92465.6
2020-02-26 01:32:00,92465.6
2020-02-26 01:47:00,92470.7
2020-02-26 02:02:00,92472.1
2020-02-26 02:17:00,92472.1
2020-02-26 02:32:00,92472.2
2020-02-26 02:47:00,92472.2
2020-02-26 03:02:00,92472.2
2020-02-26 03:17:00,92472.2
2020-02-26 03:32:00,92472.2
2020-02-26 03:47:00,92472.2
2020-02-26 04:02:00,92472.2
2020-02-26 04:17:00,92472.2
2020-02-26 04:32:00,92472.2
2020-02-26 04:47:00,92472.2
2020-02-26 05:02:00,92472.2
2020-02-26 05:17:00,92472.2
2020-02-26 05:32:00,92472.2
2020-02-26 05:47:00,92472.2
2020-02-26 06:02:00,92472.2
2020-02-26 06:17:00,92472.2
2020-02-26 06:32:00,92472.2
2020-02-26 06:47:00,92472.2
2020-02-26 07:02:00,92472.2
2020-02-26 07:17:00,92472.2
2020-02-26 07:32:00,92472.2
2020-02-26 07:47:00,92472.2
2020-02-26 08:02:00,92472.2
2020-02-26 08:17:00,92472.2
2020-02-26 08:32:00,92472.2
2020-02-26 08:47:00,92472.2
2020-02-26 09:02:00,92472.2
2020-02-26 09:17:00,92472.2
2020-02-26 09:32:00,92472.2
2020-02-26 09:47:00,92472.2
2020-02-26 10:02:00,92472.2
2020-02-26 10:17:00,92472.2
2020-02-26 10:32:00,92472.3
2020-02-26 10:47:00,92472.3
2020-02-26 11:02:00,92476.9
2020-02-26 11:17:00,92479.6
2020-02-26 11:31:00,92479.6
2020-02-26 11:46:00,92479.6
2020-02-26 12:01:00,92479.6
2020-02-26 12:16:00,92479.6
2020-02-26 12:31:00,92479.6
2020-02-26 12:46:00,92479.6
2020-02-26 13:01:00,92479.6
2020-02-26 13:16:00,92479.6
2020-02-26 13:31:00,92479.6
2020-02-26 13:46:00,92479.6
2020-02-26 14:01:00,92479.6
2020-02-26 14:16:00,92479.6
2020-02-26 14:31:00,92479.6
2020-02-26 14:46:00,92479.6
2020-02-26 15:01:00,92485.7
2020-02-26 15:16:00,92486.6
2020-02-26 15:31:00,92486.6
2020-02-26 15:46:00,92486.6
2020-02-26 16:01:00,92486.6
2020-02-26 16:16:00,92486.6
2020-02-26 16:31:00,92486.6
2020-02-26 16:46:00,92486.6
2020-02-26 17:01:00,92486.6
2020-02-26 17:16:00,92486.6
2020-02-26 17:31:00,92486.6
2020-02-26 17:46:00,92486.6
2020-02-26 18:01:00,92486.7
2020-02-26 18:16:00,92486.7
2020-02-26 18:31:00,92486.7
2020-02-26 18:46:00,92486.7
2020-02-26 19:01:00,92486.7
2020-02-26 19:16:00,92486.7
2020-02-26 19:31:00,92488.0
2020-02-26 19:46:00,92493.8
2020-02-26 20:01:00,92493.8
2020-02-26 20:16:00,92493.8
2020-02-26 20:31:00,92493.8
2020-02-26 20:46:00,92493.8
2020-02-26 21:01:00,92493.8
2020-02-26 21:16:00,92493.8
2020-02-26 21:31:00,92493.8
2020-02-26 21:46:00,92493.8
2020-02-26 22:01:00,92493.8
2020-02-26 22:16:00,92493.8
2020-02-26 22:31:00,92493.8
2020-02-26 22:46:00,92493.8
2020-02-26 23:01:00,92493.8
2020-02-26 23:16:00,92493.8
2020-02-26 23:31:00,92493.8
2020-02-26 23:46:00,92493.8
2020-02-27 00:01:00,92493.8
2020-02-27 00:16:00,92493.8
2020-02-27 00:31:00,92493.8
2020-02-27 00:46:00,92493.8
2020-02-27 01:01:00,92493.8
2020-02-27 01:16:00,92493.8
2020-02-27 01:31:00,92493.8
2020-02-27 01:46:00,92493.9
2020-02-27 02:01:00,92493.9
2020-02-27 02:16:00,92494.0
2020-02-27 02:31:00,92494.0
2020-02-27 02:46:00,92494.0
2020-02-27 03:01:00,92494.0
2020-02-27 03:16:00,92494.0
2020-02-27 03:31:00,92494.0
2020-02-27 03:46:00,92494.0
2020-02-27 04:01:00,92494.0
2020-02-27 04:16:00,92494.0
2020-02-27 04:31:00,92494.0
2020-02-27 04:46:00,92494.0
2020-02-27 05:01:00,92494.0
2020-02-27 05:16:00,92494.0
2020-02-27 05:31:00,92494.0
2020-02-27 05:46:00,92494.0
2020-02-27 06:01:00,92494.0
2020-02-27 06:16:00,92494.0
2020-02-27 06:31:00,92494.0
2020-02-27 06:46:00,92494.0
2020-02-27 07:01:00,92494.0
2020-02-27 07:16:00,92494.0
2020-02-27 07:31:00,92494.0
2020-02-27 07:46:00,92494.0
2020-02-27 08:01:00,92494.0
2020-02-27 08:16:00,92494.0
2020-02-27 08:31:00,92494.0
2020-02-27 08:46:00,92494.0
2020-02-27 09:01:00,92494.3
2020-02-27 09:16:00,92500.1
2020-02-27 09:31:00,92500.6
2020-02-27 09:46:00,92500.6
2020-02-27 10:01:00,92500.6
2020-02-27 10:16:00,92500.7
2020-02-27 10:31:00,92500.7
